Instances,feature_avg_density_ai_upper,feature_b_l2_norm,feature_c_fro_norm_upper,feature_largest_block_fraction,feature_m,feature_n_blocks,feature_n_total_matrix,feature_nnz_c_upper,feature_num_sdp_blocks,algo_sdpt3,algo_sedumi
arch0.dat-s,0.0013177293305674065,25.377155239504685,4.242640687139756,0.5194029850746269,174,2,335,192,1,1.2773259,0.9837759
arch2.dat-s,0.0014873380562840032,25.92077528487981,6.363961030692624,0.5194029850746269,174,2,335,192,1,0.6654386,0.6120652
arch4.dat-s,0.0014873380562840032,27.589279375975952,6.363961030692624,0.5194029850746269,174,2,335,192,1,0.5531717,0.5707737
arch8.dat-s,0.0014873380562840032,35.09262266480159,4.242640687139756,0.5194029850746269,174,2,335,192,1,0.600757,0.6649712
control1.dat-s,0.2346938775510204,1.0,2.23606797749979,0.6666666666666666,21,2,15,5,2,0.2892734,0.1512177
control10.dat-s,0.0374331550802139,1.0,7.0710678118654755,0.6666666666666666,1326,2,150,50,2,12.0165147,19.3990516
control11.dat-s,0.03423126160725555,1.0,7.416198487095663,0.6666666666666666,1596,2,165,55,2,17.8433409,31.7369753
control2.dat-s,0.148084619782733,1.0,3.1622776601683795,0.6666666666666666,66,2,30,10,2,0.225213,0.0591157
control3.dat-s,0.10822021116138762,1.0,3.872983346207417,0.6666666666666666,136,2,45,15,2,0.544465,0.147159
control4.dat-s,0.08523515319631825,1.0,4.47213595499958,0.6666666666666666,231,2,60,20,2,1.2039625,0.3558787
control5.dat-s,0.07029024216524217,1.0,5.0,0.6666666666666666,351,2,75,25,2,2.9358204,0.8234463
control6.dat-s,0.059798650643052925,1.0,5.477225575051661,0.6666666666666666,496,2,90,30,2,3.8900038,1.9252744
control7.dat-s,0.052029557647535175,1.0,5.916079783099616,0.6666666666666666,666,2,105,35,2,6.6099078,3.583532
control8.dat-s,0.04604566805696206,1.0,6.324555320336759,0.6666666666666666,861,2,120,40,2,10.6211001,6.2879539
control9.dat-s,0.04129542171803236,1.0,6.708203932499369,0.6666666666666666,1081,2,135,45,2,16.3514029,10.3544132
equalG11.dat-s,0.0012484394506866417,28.284271247461902,800.2524601649158,1.0,801,1,801,2120,1,4.6753492,17.1317866
equalG51.dat-s,0.000999000999000999,31.622776601683793,1009.908968669949,1.0,1001,1,1001,6910,1,8.041762,46.1416502
gpp100.dat-s,0.010097049308891286,10.0,15.305227865013967,1.0,101,1,100,363,1,0.151592,0.2304518
gpp124-1.dat-s,0.008128,11.135528725660043,9.096702699330127,1.0,125,1,124,261,1,0.1411841,0.3508571
gpp124-2.dat-s,0.008128,11.135528725660043,16.74440204964035,1.0,125,1,124,442,1,0.1277067,0.3478046
gpp124-3.dat-s,0.008128,11.135528725660043,30.651264247988205,1.0,125,1,124,744,1,0.115193,0.309474
gpp124-4.dat-s,0.008128,11.135528725660043,59.510503274632114,1.0,125,1,124,1395,1,0.1322749,0.3659946
gpp250-1.dat-s,0.004015809272868685,15.811388300841896,13.77043935392041,1.0,251,1,250,561,1,0.4113291,1.5253719
gpp250-2.dat-s,0.004015809272868685,15.811388300841896,22.666053913286273,1.0,251,1,250,860,1,0.4161331,1.4333374
gpp250-3.dat-s,0.004015809272868685,15.811388300841896,44.11065630887847,1.0,251,1,250,1533,1,0.3998559,1.6514486
gpp250-4.dat-s,0.004015809272868685,15.811388300841896,80.15687743419151,1.0,251,1,250,2671,1,0.3842695,1.5467381
gpp500-1.dat-s,0.002003976079776575,22.360679774997898,18.887826767524103,1.0,501,1,500,1076,1,1.8841374,11.9078117
gpp500-2.dat-s,0.002003976079776575,22.360679774997898,32.54420071226208,1.0,501,1,500,1716,1,1.907903,11.651543
gpp500-3.dat-s,0.002003976079776575,22.360679774997898,57.799221448043745,1.0,501,1,500,2855,1,1.659244,10.3372328
gpp500-4.dat-s,0.002003976079776575,22.360679774997898,119.64269722803812,1.0,501,1,500,5620,1,1.7370616,9.9289352
hinf1.dat-s,0.1726078799249531,1.0,2.610656660090724,0.42857142857142855,13,3,14,9,3,0.0895796,0.0161835
hinf10.dat-s,0.1370851370851371,1.0,96.57626366816321,0.4444444444444444,21,3,18,14,3,0.1211643,0.032402
hinf11.dat-s,0.13867642168274028,1.0,112.7929220028093,0.45454545454545453,31,3,22,18,3,0.2294907,0.0301478
hinf12.dat-s,0.1122093023255814,1.0,44.24879576062205,0.5,43,3,24,19,3,0.3420712,0.0266207
hinf13.dat-s,0.14232209737827717,1.0,9.103119502237913,0.4666666666666667,57,3,30,27,3,0.3463443,0.1224806
hinf14.dat-s,0.14446925351517712,1.0,7.002802944615826,0.47058823529411764,73,3,34,31,3,0.3315175,0.0447342
hinf15.dat-s,0.13661796079378496,1.0,7.889819360666529,0.4864864864864865,91,3,37,34,3,0.3767748,0.1162285
hinf2.dat-s,0.1779788838612368,1.0,2.6292452941459192,0.375,13,3,16,13,3,0.0544261,0.0218999
hinf3.dat-s,0.1779788838612368,1.0,14.145034778667947,0.375,13,3,16,13,3,0.0660667,0.0248426
hinf4.dat-s,0.1779788838612368,1.0,46.04331253316804,0.375,13,3,16,13,3,0.0860507,0.0202798
hinf5.dat-s,0.1779788838612368,1.0,63.977724448850346,0.375,13,3,16,13,3,0.0736781,0.0346386
hinf6.dat-s,0.1779788838612368,1.0,27.77202752369114,0.375,13,3,16,13,3,0.0763494,0.0263797
hinf7.dat-s,0.1779788838612368,1.0,79.17142230317899,0.375,13,3,16,13,3,0.0623918,0.0310358
hinf8.dat-s,0.1779788838612368,1.0,47.14398537096922,0.375,13,3,16,13,3,0.0738866,0.0294594
hinf9.dat-s,0.1779788838612368,1.0,71.3573096484235,0.375,13,3,16,13,3,0.074624,0.0244548
maxG11.dat-s,3.1210986267166042e-06,28.284271247461902,20.09975124224178,1.0,800,1,800,2119,1,2.0424985,9.8018487
maxG32.dat-s,4.997501249375312e-07,44.721359549995796,31.874754901018456,1.0,2000,1,2000,5281,1,17.6408354,183.4584824
maxG51.dat-s,1.998001998001998e-06,31.622776601683793,141.12450177059972,1.0,1000,1,1000,6909,1,5.3202556,24.6963795
maxG55.dat-s,7.998400319936013e-08,70.71067811865476,122.61627135091003,1.0,5000,1,5000,19985,1,338.1699219,5120.6817755
maxG60.dat-s,4.081049645968943e-08,83.66600265340756,121.37236093938355,1.0,7000,1,7000,24105,1,749.4808436,15881.8278829
mcp100.dat-s,0.00019801980198019803,10.0,15.644487847162015,1.0,100,1,100,369,1,0.1479823,0.1366438
mcp124-1.dat-s,0.00012903225806451613,11.135528725660043,9.096702699330127,1.0,124,1,124,261,1,0.1349404,0.1398248
mcp124-2.dat-s,0.00012903225806451613,11.135528725660043,16.74440204964035,1.0,124,1,124,442,1,0.1038962,0.1415106
mcp124-3.dat-s,0.00012903225806451613,11.135528725660043,30.651264247988205,1.0,124,1,124,744,1,0.0988721,0.1575389
mcp124-4.dat-s,0.00012903225806451613,11.135528725660043,59.510503274632114,1.0,124,1,124,1395,1,0.111889,0.1742811
mcp250-1.dat-s,3.187250996015936e-05,15.811388300841896,13.77043935392041,1.0,250,1,250,561,1,0.2549413,0.6572541
mcp250-2.dat-s,3.187250996015936e-05,15.811388300841896,22.666053913286273,1.0,250,1,250,860,1,0.2691832,0.638076
mcp250-3.dat-s,3.187250996015936e-05,15.811388300841896,44.11065630887847,1.0,250,1,250,1533,1,0.3038607,0.6290553
mcp250-4.dat-s,3.187250996015936e-05,15.811388300841896,80.15687743419151,1.0,250,1,250,2671,1,0.3332485,0.7671383
mcp500-1.dat-s,7.984031936127745e-06,22.360679774997898,18.887826767524103,1.0,500,1,500,1076,1,0.7677915,4.3553824
mcp500-2.dat-s,7.984031936127745e-06,22.360679774997898,32.54420071226208,1.0,500,1,500,1716,1,1.1171975,4.3538341
mcp500-3.dat-s,7.984031936127745e-06,22.360679774997898,57.799221448043745,1.0,500,1,500,2855,1,1.1311233,4.3408476
mcp500-4.dat-s,7.984031936127745e-06,22.360679774997898,119.64269722803812,1.0,500,1,500,5620,1,1.0580135,4.4725554
qap10.dat-s,0.002491077015750201,150.0,2411.9850745806866,1.0,1021,1,101,3276,1,0.0628869,1.3827323
qap5.dat-s,0.021493212669683258,40.311288741492746,590.5421238150586,1.0,136,1,26,200,1,0.027712,0.0363807
qap6.dat-s,0.012305341425084014,56.60388679233962,883.9909501799212,1.0,229,1,37,338,1,0.0160449,0.0756836
qap7.dat-s,0.007624055208675649,75.71657678474378,960.1124934089755,1.0,358,1,50,760,1,0.0228392,0.1611518
qap8.dat-s,0.005020688196491599,97.65244492586962,1539.0126705131443,1.0,529,1,65,1196,1,0.0384872,0.392278
qap9.dat-s,0.0034689429427636202,122.41323457861898,2407.9169420891576,1.0,748,1,82,2244,1,0.0482908,0.7102231
qpG11.dat-s,1.561524047470331e-06,28.284271247461902,56.568542494923804,1.0,800,1,1600,1600,1,2.4237287,87.2546894
qpG51.dat-s,9.995002498750624e-07,31.622776601683793,108.71062505569546,1.0,1000,1,2000,5909,1,5.6743628,419.4426237
ss30.dat-s,0.0011568195925737825,30.174992017276228,1.0535653753479242,0.6901408450704225,132,2,426,243,1,2.8304252,2.6514765
theta1.dat-s,0.0011538461538461537,1.0,50.0,1.0,104,1,50,1275,1,0.176505,0.0510637
theta2.dat-s,0.0002373851843015627,1.0,100.0,1.0,498,1,100,5050,1,0.1667419,0.2857715
theta3.dat-s,0.00010019600094208192,1.0,150.0,1.0,1106,1,150,11325,1,0.5461452,1.4467196
theta4.dat-s,5.483102700964138e-05,1.0,200.0,1.0,1949,1,200,20100,1,1.3271343,6.4044719
theta5.dat-s,3.4493466030198884e-05,1.0,250.0,1.0,3028,1,250,31375,1,3.104828,33.9112006
theta6.dat-s,2.3662078785002375e-05,1.0,300.0,1.0,4375,1,300,45150,1,6.5255212,109.7700572
thetaG11.dat-s,1.3486710884795258e-05,49.0,17.320508075688775,1.0,2401,1,801,1600,1,6.8311876,45.4808995
thetaG51.dat-s,1.0519794396324982e-05,83.12640976248163,19.364916731037084,1.0,6910,1,1001,2000,1,138.8427705,771.2209759
truss1.dat-s,0.21929824561403508,2.23606797749979,1.0,0.15384615384615385,6,7,13,1,7,0.092296,0.048613
truss2.dat-s,0.029534326492342954,3.6055511214757505,1.0,0.03007518796992481,58,34,133,1,34,0.1042899,0.0990642
truss3.dat-s,0.04802604802604803,2.2627416982337247,1.0,0.16129032258064516,27,7,31,1,7,0.0612108,0.0176008
truss4.dat-s,0.11261261261261261,2.244994432064365,1.0,0.15789473684210525,12,7,19,1,7,0.050662,0.0122301
truss5.dat-s,0.007473631819722128,3.6386809342582414,1.0,0.030211480362537766,208,34,331,1,34,0.2598105,0.2078512
truss6.dat-s,0.01113749580569393,2.244994432064365,1.0,0.0066518847006651885,172,151,451,1,151,0.3728583,0.4031472
truss7.dat-s,0.02225029649873666,2.23606797749979,1.0,0.006644518272425249,86,151,301,1,151,0.2636315,0.534495
truss8.dat-s,0.0026639523459241463,3.6878176371401614,1.0,0.030254777070063694,496,34,628,1,34,0.7323518,0.8149759
