Row,avg_density_ai_upper,b_l2_norm
arch0.dat-s,0.0013177293305674,25.3771552395047
arch2.dat-s,0.001487338056284,25.9207752848798
arch4.dat-s,0.001487338056284,27.589279375976
arch8.dat-s,0.001487338056284,35.0926226648016
